49,3,111066,4,13,5,5,3,1,1,0,0,50,41,1
23,6,189924,7,10,4,2,1,1,0,0,0,40,41,0
34,6,31740,6,4,5,6,3,1,1,0,0,40,41,0
42,3,120837,9,9,5,5,3,1,1,0,2042,48,41,0
31,6,172304,7,10,5,5,3,1,1,0,0,50,41,1
72,5,166253,9,9,5,13,0,1,0,0,0,2,41,0
31,6,86492,12,11,5,6,3,1,1,0,0,30,41,1
90,6,206667,14,14,5,3,0,1,0,0,0,40,41,1
27,3,153546,4,13,4,3,1,1,0,0,0,40,41,0
18,5,189041,9,9,4,13,5,1,1,0,0,40,41,0
30,3,115932,9,9,4,5,4,1,1,99999,0,50,41,1
27,1,151626,9,9,4,3,1,4,0,0,0,40,41,0
27,3,37302,13,7,5,4,3,1,1,0,0,50,41,0
28,6,109001,9,9,4,5,4,1,1,0,0,40,41,0
40,6,195488,9,9,4,8,1,1,0,0,0,45,41,0
43,1,216116,14,14,2,3,2,4,0,0,0,37,41,0
26,6,118497,9,9,5,6,3,1,1,0,0,50,41,0
48,3,101233,12,11,5,2,0,1,0,0,0,15,41,0
41,6,349703,0,12,5,9,3,0,1,0,0,40,41,0
32,6,226883,9,9,5,5,3,1,1,0,0,40,6,0
23,6,214635,9,9,4,5,4,1,1,0,0,40,41,0
35,6,169672,13,7,5,11,3,1,1,0,0,65,41,0
42,6,71458,7,10,5,4,3,1,1,0,0,50,41,0
27,8,142621,4,13,4,3,4,1,0,4101,0,40,41,0
34,6,125279,9,9,5,6,3,1,1,0,0,40,41,0
25,6,197303,4,13,4,3,1,1,0,0,0,40,41,0
46,1,148995,4,13,4,3,1,1,1,4787,0,45,41,1
34,6,69251,7,10,5,2,3,0,1,0,0,40,3,0
39,6,160123,9,9,0,8,4,1,0,0,0,40,41,0
33,6,137310,9,9,4,12,1,1,0,0,0,40,31,0
25,6,323229,4,13,4,8,4,1,1,0,0,40,41,0
45,6,138626,12,11,1,4,4,1,1,2174,0,50,41,0
46,6,102359,4,13,1,3,4,1,1,0,0,40,41,0
23,6,151888,9,9,1,5,4,1,1,4650,0,50,24,0
37,6,404661,7,10,4,4,4,4,1,0,0,40,41,0
39,6,99146,14,14,5,3,3,1,1,0,0,40,31,1
38,3,185325,9,9,5,10,3,1,1,0,0,40,41,1
35,3,230268,7,10,5,2,3,1,1,0,0,40,41,0
49,2,38819,4,13,5,11,3,1,1,0,0,50,41,1
37,6,380614,0,12,5,3,0,1,0,0,0,13,41,1
45,6,319637,9,9,1,2,2,1,0,0,0,40,41,0
71,6,149040,11,8,4,2,4,1,0,0,0,40,41,0
44,6,320984,4,13,5,11,3,1,1,0,0,60,41,1
19,5,117201,7,10,4,13,1,1,1,0,0,22,41,0
38,6,81965,12,11,4,14,4,1,0,0,0,40,41,0
42,1,182302,9,9,5,5,3,1,1,0,0,40,41,0
29,6,53434,12,11,5,4,3,1,1,0,0,60,41,1
48,6,216214,13,7,5,12,3,1,1,0,0,40,41,0
56,2,24127,12,11,5,11,3,1,1,0,0,54,41,1
32,7,115066,9,9,5,14,3,1,1,0,0,40,41,0
19,6,120277,9,9,4,2,4,1,0,0,0,30,41,0
57,3,134286,7,10,2,11,4,1,1,0,0,35,41,0
55,6,26716,10,6,4,6,4,1,1,0,0,60,41,0
48,5,174533,13,7,2,13,2,1,1,0,0,40,41,0
46,2,175958,11,8,5,5,3,1,1,0,0,45,31,0
36,6,218948,1,5,2,2,2,4,0,0,0,40,31,0
66,6,117746,4,13,5,11,3,1,1,0,0,50,41,1
26,6,206199,9,9,4,8,1,4,1,0,0,40,41,0
58,2,89922,12,11,5,4,3,1,1,15024,0,40,41,1
62,6,69867,4,13,5,3,3,1,1,0,0,55,41,1
31,6,109020,4,13,4,3,2,2,1,0,0,40,41,0
77,5,158847,12,11,3,13,4,1,0,0,0,25,41,0
25,6,130302,9,9,5,12,3,1,1,0,0,40,41,0
38,6,156728,4,13,5,8,3,1,1,0,0,56,41,0
33,6,424719,4,13,1,4,4,1,0,0,0,40,41,0
51,7,217647,7,10,1,3,4,4,0,0,0,40,41,0
20,6,33087,12,11,4,9,1,1,1,0,0,40,41,0
40,7,241895,9,9,5,8,3,1,1,0,0,40,41,0
20,6,38455,10,6,4,2,4,1,1,0,0,40,41,0
41,1,81054,7,10,1,4,2,1,0,0,0,25,41,0
44,6,163215,11,8,1,12,2,1,0,0,0,40,41,0
35,6,156728,9,9,5,9,3,1,1,0,0,40,41,0
35,3,127930,9,9,3,9,4,1,1,0,0,60,41,0
46,7,227310,7,10,4,8,2,4,0,0,0,40,41,0
24,6,96844,7,10,4,8,4,1,0,0,0,17,41,0
18,6,245199,7,10,4,2,1,1,1,0,0,40,41,0
37,6,46385,9,9,5,12,3,1,1,0,0,40,41,0
58,6,186385,8,16,4,3,4,1,1,0,0,8,41,0
55,6,252714,12,11,5,8,3,1,1,0,0,40,41,0
68,6,154897,9,9,4,11,4,1,0,0,0,30,41,0
41,6,320744,4,13,5,3,3,1,1,0,0,40,41,1
50,6,138852,14,14,5,4,3,1,1,15024,0,50,41,1
48,6,102092,9,9,5,5,3,1,1,0,0,40,41,0
42,5,32533,7,10,4,13,4,1,1,0,0,45,41,0
45,6,278151,9,9,5,1,3,1,1,0,0,40,41,0
43,6,338290,7,10,5,3,3,1,1,0,0,40,41,0
37,6,34378,7,10,5,5,3,1,1,0,0,35,41,0
43,6,91959,4,13,5,4,3,1,1,0,0,45,41,1
36,6,265881,9,9,1,12,2,1,0,0,0,40,41,0
60,6,276009,9,9,5,2,3,0,1,0,0,30,3,0
27,6,193898,9,9,1,5,4,1,1,0,0,50,41,0
36,6,139364,4,13,5,11,3,1,1,0,0,50,41,1
47,8,306473,0,12,5,6,3,1,1,0,0,40,41,0
33,6,37232,7,10,4,5,4,1,1,0,0,80,41,0
19,8,56424,11,8,4,6,1,4,1,0,0,20,41,0
33,6,165235,4,13,4,2,4,0,0,0,0,35,0,0
34,6,153326,4,13,5,3,3,1,1,0,0,40,41,1
33,6,106976,9,9,1,2,2,1,0,0,0,40,41,0
57,6,109015,7,10,1,11,4,1,0,0,0,48,41,0
59,6,154100,14,14,4,11,4,1,0,27828,0,45,41,1
36,6,183739,9,9,5,5,1,1,0,0,2002,40,41,0
60,6,367695,0,12,5,8,3,1,1,0,0,40,41,1
33,1,156015,12,11,5,14,3,1,1,0,0,40,41,0
41,6,185132,4,13,4,3,4,1,0,0,0,45,41,0
20,3,188274,7,10,4,3,1,1,1,0,0,10,41,0
28,1,50512,4,13,4,3,4,1,0,2202,0,50,41,0
24,8,147719,14,14,4,3,4,0,1,0,0,20,35,0
31,6,414525,11,8,4,9,4,4,1,0,0,60,41,0
38,6,289148,9,9,3,5,2,1,0,0,0,40,41,0
40,6,176069,4,13,1,3,4,1,0,0,0,45,41,0
55,8,199713,4,13,5,3,3,1,1,0,0,15,41,0
49,6,297884,9,9,5,12,3,1,1,4064,0,50,41,0
33,6,204829,9,9,1,6,4,1,1,0,0,45,41,0
52,6,155433,3,3,4,12,4,1,0,0,0,40,31,0
24,1,32950,4,13,4,3,4,1,1,0,0,35,41,0
46,6,233511,4,13,1,5,4,1,1,0,0,48,41,0
20,6,210781,7,10,4,8,1,1,0,0,0,20,41,0
50,6,190762,3,3,5,10,3,1,1,0,0,40,26,0
22,6,83315,9,9,4,8,2,1,1,0,0,40,41,0
32,2,343872,7,10,5,6,3,4,1,0,0,35,15,0
46,6,185385,9,9,5,11,3,1,1,0,0,65,41,1
62,5,302142,9,9,5,13,3,1,1,2961,0,30,41,0
39,6,80324,7,10,5,4,3,1,1,0,1977,62,41,1
26,6,357933,7,10,4,8,1,1,0,0,0,15,41,0
20,6,211293,7,10,4,11,1,4,0,0,0,14,41,0
37,2,199265,7,10,5,4,3,1,1,0,0,50,41,0
40,6,202872,7,10,1,8,2,1,0,0,0,24,41,0
22,6,195075,7,10,4,2,1,1,0,0,0,38,41,0
32,6,317378,4,13,4,4,1,1,0,10520,0,40,41,1
41,6,187802,7,10,1,14,4,1,1,0,0,50,41,0
24,6,97212,0,12,5,8,0,1,0,0,0,40,41,0
40,6,47902,9,9,5,4,3,1,1,0,0,40,41,0
37,8,76767,2,15,5,3,0,1,0,0,0,39,41,1
42,6,172297,14,14,5,8,3,1,1,0,1902,40,41,1
56,6,274475,1,5,0,11,2,1,0,0,0,40,41,0
20,6,105244,7,10,4,10,4,1,1,0,0,50,41,0
55,1,165695,9,9,1,8,2,1,1,0,0,40,41,0
29,6,253801,9,9,4,5,5,1,1,0,0,40,41,0
37,6,305597,9,9,1,5,4,1,1,0,0,40,41,0
61,3,352448,4,13,5,6,3,1,1,0,0,60,41,0
26,6,242768,4,13,4,3,4,1,1,0,0,38,41,0
49,2,201080,7,10,1,5,4,1,1,0,0,55,41,0
18,1,159032,6,4,4,9,1,1,1,0,0,40,41,0
30,6,149568,1,5,4,9,5,4,1,0,0,40,41,0
24,6,229553,9,9,4,2,1,4,0,0,0,20,31,0
24,8,155775,9,9,5,14,3,1,1,0,0,40,41,0
37,6,120074,9,9,4,6,4,1,1,0,0,40,41,0
37,1,257588,9,9,1,8,2,1,0,0,0,40,41,0
36,6,177907,7,10,5,12,3,1,1,0,0,65,41,0
40,6,309311,9,9,5,9,3,1,1,0,0,40,41,0
44,3,138975,9,9,5,5,3,1,1,0,0,55,41,0
43,3,187778,9,9,5,5,3,1,1,0,0,20,41,0
19,6,35865,7,10,4,10,4,1,0,0,0,35,41,0
50,6,234373,14,14,5,4,0,1,0,0,1485,40,41,0
17,5,151141,10,6,4,13,1,1,1,0,0,30,41,0
39,6,144688,9,9,5,8,0,4,0,0,0,50,41,0
43,6,248094,9,9,1,5,2,1,1,0,0,40,41,0
43,6,248094,9,9,5,12,3,1,1,0,0,40,41,0
40,6,213821,14,14,4,3,4,1,1,0,0,40,41,1
31,8,55849,7,10,4,5,4,1,1,0,0,40,41,0
25,6,121712,4,13,1,5,4,1,1,0,0,40,41,0
30,7,164552,4,13,4,3,4,1,1,0,1876,40,41,0
55,6,223127,1,5,5,9,3,1,1,0,0,40,41,0
55,6,190514,6,4,5,8,3,1,1,0,0,75,41,0
29,6,203797,7,10,5,4,3,4,1,0,0,40,41,0
28,6,378460,4,13,4,8,4,1,1,10520,0,60,41,1
30,6,105908,9,9,5,5,3,1,1,0,0,40,41,0
33,6,232356,9,9,5,11,3,1,1,0,1672,55,41,0
23,6,210526,9,9,4,8,1,1,1,0,0,40,41,0
71,6,193530,13,7,4,0,4,1,0,0,0,75,41,0
22,5,22966,7,10,5,13,3,1,1,0,0,6,41,0
21,6,43535,7,10,4,11,4,1,0,0,0,40,41,0
62,5,72486,9,9,5,13,3,0,1,0,0,24,29,0
22,5,229997,7,10,3,13,2,4,0,0,0,40,41,0
49,6,183013,9,9,5,9,3,1,1,0,0,40,41,0
31,6,113364,0,12,5,12,3,1,1,0,0,20,41,0
27,6,197380,0,12,4,3,4,1,1,0,0,40,41,0
27,6,298635,14,14,5,3,3,0,1,0,0,40,8,1
26,6,213385,7,10,4,2,4,1,1,0,0,20,41,0
30,5,108464,7,10,5,13,3,1,1,0,0,40,41,0
17,6,31007,10,6,4,2,1,1,0,0,0,30,41,0
26,6,35917,7,10,4,6,4,1,1,0,0,50,41,0
45,6,99385,9,9,1,8,4,1,0,0,0,40,14,0
50,6,48358,9,9,5,5,3,1,1,7688,0,40,41,1
31,6,241885,9,9,4,9,2,1,1,0,0,45,41,0
51,6,24344,0,12,4,8,4,1,0,0,0,40,41,0
56,6,149686,1,5,0,12,2,1,0,0,0,40,41,0
24,8,154432,4,13,4,12,4,1,1,0,0,35,41,0
29,6,331875,11,8,4,10,4,1,1,0,0,40,32,0
26,6,259585,7,10,4,11,4,1,1,0,0,24,41,0
51,6,104748,7,10,5,4,3,1,1,0,0,45,41,0
32,1,144949,9,9,5,1,3,1,1,0,0,40,41,0
47,8,199512,4,13,5,4,3,1,1,0,0,40,41,1
30,6,302438,9,9,4,12,4,1,1,0,0,40,41,0
41,5,129155,13,7,0,13,5,4,0,0,0,40,41,0
49,7,115784,7,10,5,5,3,1,1,0,0,40,41,0
40,6,96509,7,10,5,3,3,3,1,0,0,40,41,1
62,6,226733,9,9,5,8,3,1,1,0,0,40,41,1
43,2,244945,4,13,5,3,3,1,1,0,0,60,41,0
76,6,243768,3,3,4,10,4,1,1,0,0,20,41,0
40,5,351161,14,14,5,13,3,1,1,0,0,60,41,1
35,6,186934,4,13,5,11,3,1,1,0,0,50,41,1
27,6,89813,9,9,4,10,1,1,0,0,0,40,41,0
54,2,129432,4,13,5,4,3,1,1,15024,0,40,41,1
55,3,184702,9,9,5,11,3,1,1,0,0,40,41,0
21,6,275291,7,10,4,11,1,1,1,0,0,12,41,0
20,6,258298,7,10,4,10,1,1,1,0,0,20,41,0
39,6,139743,9,9,2,8,4,1,0,0,0,20,41,0
26,6,102476,4,13,4,3,1,1,1,10520,0,64,41,1
20,6,103840,9,9,4,12,1,1,0,0,0,42,41,0
28,6,274579,9,9,5,6,3,1,1,0,0,60,41,0
56,7,156842,7,10,2,2,4,4,1,0,0,40,41,0
39,6,101020,11,8,5,12,3,1,1,0,0,40,41,0
44,7,68729,4,13,5,4,3,0,1,0,0,40,41,1
55,6,141326,9,9,5,5,3,1,1,0,0,40,41,1
54,3,168723,9,9,5,11,3,1,1,0,0,40,41,0
30,6,347166,4,13,4,3,4,1,1,13550,0,45,41,1
34,1,213722,9,9,5,1,3,1,1,0,0,57,41,1
42,6,196797,9,9,4,6,2,4,0,0,0,38,41,0
50,2,207246,7,10,2,4,2,1,0,0,0,75,41,0
34,7,199934,7,10,5,8,3,4,1,0,0,40,41,1
23,6,272185,12,11,4,5,1,1,1,0,0,33,41,0
27,5,190650,4,13,4,13,2,0,1,0,0,25,3,0
81,5,147097,4,13,0,13,4,1,1,0,0,5,41,0
47,6,266281,13,7,4,12,2,4,0,6849,0,40,41,0
57,6,96779,3,3,5,5,3,1,1,0,0,40,41,0
65,5,117162,12,11,5,13,0,1,0,0,0,56,41,1
33,6,188352,14,14,4,3,4,4,1,0,0,50,41,0
37,6,359131,9,9,1,5,2,1,0,0,0,48,41,0
53,6,198824,4,13,4,4,2,1,0,0,0,40,41,0
27,8,68393,4,13,4,8,4,1,0,0,0,40,41,0
47,6,115613,9,9,5,5,3,1,1,0,0,50,41,1
42,6,45363,0,12,5,3,3,1,1,0,0,50,41,0
39,6,121590,7,10,4,3,4,4,1,4787,0,40,41,1
58,1,292379,4,13,5,4,3,1,1,0,0,40,41,0
20,6,482732,9,9,4,8,5,1,1,0,0,24,41,0
19,6,198663,9,9,4,12,5,1,1,0,0,40,41,0
39,6,230329,9,9,5,5,3,1,1,0,0,35,41,0
51,6,29887,9,9,1,4,4,1,1,0,0,44,41,0
52,6,194259,9,9,1,11,4,1,0,0,0,40,6,0
53,6,126368,7,10,4,8,4,1,0,0,0,50,41,1
50,6,108446,7,10,5,11,3,1,1,0,0,40,41,0
36,6,220696,9,9,1,12,4,1,1,0,0,40,41,0
30,6,32008,4,13,4,14,4,1,0,0,0,72,41,0
30,6,191777,7,10,4,8,2,4,0,0,0,40,31,0
50,6,185846,9,9,5,11,3,1,1,0,0,55,41,1
76,6,127016,6,4,0,0,4,1,0,0,0,40,41,0
46,3,102308,4,13,5,11,3,1,1,0,2415,40,41,1
24,6,157894,7,10,4,10,1,4,1,0,0,40,41,0
26,6,345405,9,9,5,11,3,1,1,2885,0,40,41,0
56,3,94156,2,15,5,3,3,1,1,0,1977,50,41,1
50,6,145409,4,13,5,3,3,1,1,15024,0,40,41,1
22,6,190968,7,10,5,5,3,1,1,2407,0,40,41,0
23,1,212803,4,13,4,3,4,1,0,0,0,35,41,0
51,6,168660,9,9,5,4,3,1,1,0,0,50,41,0
58,6,234481,10,6,5,6,3,1,1,0,0,40,41,0
38,6,131461,1,5,5,2,0,4,0,0,0,24,15,0
45,6,408773,7,10,5,12,3,1,1,0,0,40,41,1
55,3,126117,9,9,0,11,4,1,1,0,0,40,41,0
45,6,155489,7,10,5,11,3,1,1,0,0,60,41,1
42,6,296749,7,10,1,12,4,1,1,0,0,45,41,0
44,8,185832,4,13,5,8,3,1,1,0,0,46,41,1
60,6,43235,4,13,5,3,3,1,1,0,0,50,41,1
27,6,213152,7,10,4,11,4,1,1,0,0,40,41,0
25,1,334267,7,10,5,4,3,1,1,0,0,40,41,1
61,5,253101,4,13,1,13,4,1,0,0,0,24,41,0
43,6,64631,9,9,5,4,3,1,1,15024,0,50,41,1
44,1,193882,12,11,4,14,4,1,1,0,1340,40,41,0
63,6,71800,6,4,0,2,4,1,0,0,0,41,41,0
46,1,170092,14,14,4,3,4,1,0,0,0,43,41,0
47,6,198223,7,10,5,4,3,1,1,0,0,40,41,0
37,6,359796,7,10,1,11,4,4,1,0,0,40,41,0
43,6,110556,9,9,2,4,2,4,0,0,0,40,41,0
46,6,196858,14,14,5,3,3,1,1,0,0,35,41,1
48,5,112860,10,6,5,13,0,4,0,0,0,35,41,0
61,3,224784,0,12,3,4,4,1,0,0,0,90,41,0
53,7,271544,9,9,5,8,3,4,1,0,1977,40,41,1
79,5,142171,6,4,5,13,3,1,1,1409,0,35,41,0
44,6,221172,9,9,4,5,4,1,1,0,0,30,41,0
54,6,256916,9,9,5,4,3,1,1,0,0,45,41,0
22,6,157332,7,10,4,3,1,1,0,0,0,40,41,0
47,7,192894,9,9,5,6,3,4,1,0,0,50,41,1
18,6,240183,9,9,4,2,1,1,0,0,0,20,41,0
25,6,204338,10,6,5,5,3,1,1,0,0,40,26,0
24,6,122166,7,10,4,8,1,1,0,0,0,40,34,0
37,1,397877,4,13,5,8,3,1,1,0,0,40,41,1
51,6,115066,7,10,1,8,2,1,0,0,2547,40,41,1
35,3,170174,9,9,5,5,3,1,1,7298,0,60,41,1
59,6,171015,7,10,4,8,1,1,0,0,0,34,41,0
46,6,91262,7,10,3,5,4,0,1,0,0,40,3,0
45,1,127678,12,11,5,1,3,1,1,0,0,60,41,1
19,6,263338,9,9,4,2,1,1,1,0,0,15,41,0
22,6,129508,9,9,4,8,1,1,0,0,0,28,41,0
41,6,192107,4,13,5,5,3,1,1,0,0,40,41,0
33,3,93930,9,9,5,4,3,1,1,0,0,40,41,0
26,7,207537,9,9,4,8,4,4,0,0,0,40,41,0
22,6,138542,7,10,5,10,3,1,1,0,0,35,41,0
29,3,116207,9,9,5,3,3,1,1,0,0,65,41,1
22,6,198244,9,9,4,8,4,1,0,0,0,39,41,0
34,6,90614,0,12,5,14,3,1,1,0,2042,10,41,0
23,6,211160,11,8,5,10,1,1,1,0,0,40,41,0
20,6,194630,9,9,5,8,3,1,1,3781,0,50,41,0
25,6,161478,4,13,4,3,4,0,0,0,0,40,41,0
59,6,144071,9,9,5,8,3,1,1,0,0,40,41,1
44,6,167005,7,10,5,5,3,1,1,4386,0,55,41,0
55,6,342121,7,10,5,14,3,1,1,0,0,40,41,0
77,3,71676,7,10,0,8,4,1,0,0,1944,1,41,0
42,6,124692,14,14,5,4,3,1,1,0,0,40,41,1
47,6,147236,9,9,5,5,3,1,1,0,0,40,41,1
42,6,145175,7,10,5,12,3,1,1,0,0,40,41,0
45,6,259323,7,10,5,5,3,1,1,0,0,40,41,0
23,6,154978,9,9,5,2,3,1,1,0,0,40,17,0
60,5,163946,1,5,5,13,3,1,1,0,0,40,41,0
23,6,127768,7,10,4,5,4,1,1,0,0,40,41,0
52,6,98588,9,9,5,5,3,1,1,0,0,40,41,0
49,6,192894,9,9,5,5,3,1,1,0,0,40,41,1
20,6,194848,7,10,4,5,1,1,1,0,0,40,41,0
20,6,34446,9,9,4,2,4,1,0,0,0,20,41,0
23,1,177265,9,9,4,2,1,1,0,0,0,45,41,0
30,6,142977,7,10,1,5,4,1,1,0,0,65,41,0
45,6,241350,9,9,5,10,3,1,1,0,0,48,41,1
30,6,154882,2,15,0,2,4,1,1,0,0,35,41,0
17,6,60562,1,5,4,2,1,1,0,0,0,20,41,0
22,6,142566,9,9,4,11,4,1,1,0,0,40,41,0
25,6,176162,4,13,4,10,1,1,1,0,0,40,41,0
52,6,186303,7,10,5,4,3,1,1,15024,0,55,14,1
40,6,237671,7,10,5,14,0,1,0,0,0,40,41,1
18,5,184416,10,6,4,13,1,4,1,0,0,30,41,0
58,6,68624,9,9,5,4,3,1,1,0,0,45,41,0
30,6,229504,9,9,5,5,3,1,1,0,0,50,41,0
59,6,340591,10,6,5,10,3,1,1,3942,0,40,41,0
29,6,262208,7,10,4,2,4,4,0,0,0,30,39,0
26,6,236008,12,11,1,3,2,1,0,0,0,40,41,0
39,1,214284,4,13,0,3,2,0,0,0,0,10,38,0
33,6,169496,4,13,5,4,3,1,1,0,0,50,41,1
21,5,205940,7,10,4,13,1,1,0,0,0,40,41,0
22,6,195179,7,10,4,11,1,1,1,0,0,24,41,0
25,6,469697,7,10,5,5,1,1,1,0,0,40,41,0
19,5,140242,7,10,4,13,1,1,0,0,0,20,41,0
44,6,214415,7,10,2,3,2,4,0,0,0,40,41,0
35,6,452283,9,9,1,11,1,1,0,0,0,40,41,0
40,6,244172,9,9,5,10,3,1,1,0,0,40,41,0
19,6,231972,13,7,4,8,1,1,0,0,0,20,41,0
37,6,412296,9,9,5,5,3,1,1,0,0,35,26,1
32,6,30497,12,11,5,14,3,1,1,0,0,40,41,0
52,3,189216,9,9,1,6,4,1,1,0,0,65,41,0
36,6,268292,9,9,5,5,3,1,1,0,0,41,41,0
38,6,69306,7,10,1,5,2,1,0,0,0,40,41,0
57,8,111224,4,13,1,12,4,4,1,0,0,39,41,0
22,8,309348,7,10,4,8,4,1,0,0,0,15,41,0
80,5,174995,9,9,5,13,3,1,1,0,0,8,14,0
20,6,210781,7,10,4,8,1,1,0,0,0,35,41,0
40,6,286750,13,7,2,12,4,4,1,0,0,36,41,0
36,3,321274,4,13,5,9,3,1,1,0,0,50,41,0
27,6,192936,9,9,1,8,2,1,0,0,0,40,41,0
52,6,72743,9,9,3,8,4,1,0,0,0,50,41,0
43,6,187861,9,9,2,6,2,1,0,0,0,44,41,0
35,6,179579,9,9,5,6,3,1,1,0,0,40,41,0
29,6,663394,9,9,5,9,3,4,1,0,0,40,41,0
27,6,302422,7,10,4,12,1,1,1,0,0,40,41,0
24,5,154373,9,9,5,13,0,1,0,0,0,25,41,0
49,1,37353,14,14,5,4,3,1,1,0,0,40,41,1
26,3,109609,7,10,2,5,4,1,1,0,0,30,41,0
47,6,184402,9,9,1,2,4,1,1,0,0,32,41,0
20,6,224640,7,10,4,8,1,1,0,0,0,40,41,0
19,6,405526,9,9,4,10,1,1,1,0,0,40,41,0
34,6,36385,14,14,4,3,4,1,1,0,2258,50,41,0
20,6,147884,9,9,4,8,1,1,0,0,0,40,41,0
23,6,164231,13,7,2,3,1,1,1,0,0,35,41,0
25,6,383306,4,13,4,11,4,1,1,0,0,40,41,0
21,6,417668,9,9,4,10,1,1,1,0,0,36,41,0
25,6,161007,9,9,4,12,1,1,1,0,0,40,41,0
63,8,99823,7,10,5,1,3,1,1,0,0,32,41,0
25,6,37379,4,13,4,14,4,1,0,0,0,50,41,0
28,6,148645,9,9,4,12,1,1,0,0,0,40,41,0
39,6,180477,14,14,4,3,4,1,1,0,0,60,41,1
28,6,123147,7,10,4,14,4,1,0,4865,0,40,41,0
30,6,111415,4,13,5,4,3,1,1,0,0,45,41,1
41,1,107327,12,11,1,3,2,1,0,0,0,40,41,0
52,1,146565,0,12,1,2,4,1,0,4865,0,30,41,0
36,6,267556,9,9,5,5,3,1,1,4064,0,40,41,0
47,6,284871,4,13,5,4,3,1,1,0,1887,40,41,1
27,6,194690,1,5,4,2,1,1,1,0,0,50,26,0
32,7,145983,7,10,5,14,0,1,0,0,0,40,41,0
52,6,163998,9,9,5,11,3,1,1,99999,0,45,41,1
50,6,128478,9,9,5,6,3,1,1,0,0,70,41,0
21,6,250647,7,10,4,8,5,1,1,0,0,30,37,0
60,6,226949,9,9,1,8,2,1,0,0,0,37,41,0
47,6,157901,13,7,5,2,3,3,1,0,0,36,41,0
54,3,33863,9,9,5,9,3,1,1,0,0,60,41,1
32,1,40444,14,14,4,3,4,1,1,0,0,50,41,0
61,6,54373,7,10,5,11,3,1,1,0,0,40,41,0
21,6,52753,9,9,4,5,4,1,1,0,1504,40,41,0
29,3,104423,7,10,5,4,5,1,1,4386,0,45,41,1
36,1,305714,9,9,4,2,2,4,0,0,0,70,41,0
38,1,167440,9,9,5,6,3,1,1,0,0,20,41,0
59,6,291529,10,6,0,12,4,1,1,0,0,52,41,0
43,6,243380,7,10,5,8,3,1,1,0,0,40,41,0
19,6,38619,13,7,4,12,4,1,1,0,0,10,41,0
42,6,230684,4,13,5,3,3,1,1,5013,0,40,41,0
33,6,132601,7,10,5,4,3,1,1,0,0,45,41,0
47,6,193285,9,9,5,2,0,4,0,5013,0,40,41,0
51,6,279156,9,9,5,4,3,1,1,7298,0,40,41,1
28,6,339372,7,10,4,11,4,1,1,0,0,40,41,0
61,6,101265,7,10,1,8,2,1,0,0,0,43,41,0
23,6,117789,4,13,4,3,4,1,0,0,0,60,41,0
31,6,312667,1,5,5,5,3,1,1,0,0,40,41,0
38,3,255503,13,7,1,4,4,1,1,0,0,55,41,0
21,6,221955,1,5,4,10,5,1,1,0,0,40,26,0
22,6,139190,9,9,4,5,1,1,1,0,0,50,41,0
35,6,185556,14,14,5,3,3,1,1,0,1887,40,41,1
53,7,84278,4,13,5,4,3,1,1,0,0,48,41,1
40,6,114580,9,9,5,4,0,1,0,0,0,24,41,1
36,6,185405,9,9,5,8,3,1,1,0,0,50,41,1
33,3,199539,9,9,5,6,3,1,1,0,0,65,41,0
23,6,346480,9,9,4,8,4,1,0,0,0,50,41,0
51,1,349431,9,9,5,5,3,1,1,4386,0,40,41,1
31,6,219619,9,9,4,11,5,1,1,0,0,48,41,0
28,1,127491,9,9,2,8,4,1,0,5721,0,40,41,0
26,3,253899,4,13,1,11,4,1,1,0,0,40,41,0
32,6,155232,4,13,1,1,4,4,1,0,0,60,41,1
43,6,182437,4,13,4,3,4,1,1,0,0,45,41,1
19,6,530454,9,9,4,2,4,1,0,0,0,50,41,0
46,6,101430,13,7,1,10,2,4,0,0,0,40,41,0
49,1,358668,8,16,5,3,3,1,1,0,0,45,41,1
31,6,90668,10,6,4,2,4,1,0,0,0,40,41,0
45,6,126141,4,13,5,4,3,1,1,0,0,40,41,1
41,6,238355,3,3,5,9,3,1,1,0,0,40,26,0
22,6,194031,7,10,4,2,1,1,0,0,0,15,41,0
25,6,117833,4,13,4,3,4,1,0,0,1876,40,41,0
46,6,249686,2,15,2,3,4,1,1,0,0,50,41,1
44,3,219591,7,10,5,5,3,1,1,0,0,40,41,0
25,6,221757,9,9,5,12,3,1,1,0,0,40,41,0
30,6,80625,4,13,4,4,4,1,1,0,0,40,41,0
54,6,185407,4,13,5,4,3,1,1,0,0,60,41,1
34,6,163110,4,13,5,5,3,1,1,0,0,45,41,1
34,5,24504,9,9,4,13,4,1,1,0,0,40,41,0
30,6,159187,4,13,5,3,3,1,1,0,1902,55,41,1
21,6,100462,12,11,4,4,1,1,0,2174,0,60,41,0
27,6,192936,4,13,4,3,4,1,0,0,0,40,41,0
29,6,145011,7,10,4,5,1,1,1,0,0,40,41,0
60,2,181196,7,10,5,4,3,1,1,0,0,40,41,1
36,3,37778,14,14,5,9,3,1,1,0,0,70,41,0
27,6,60288,14,14,4,11,1,1,0,0,0,40,41,0
57,3,84231,7,10,5,2,3,1,1,0,0,48,41,0
24,6,52028,5,2,5,2,1,0,0,0,0,5,7,0
63,6,318763,7,10,1,5,2,1,1,0,0,22,41,0
29,6,168138,4,13,5,1,3,1,1,0,0,40,41,1
34,6,113530,4,13,5,4,3,1,1,0,0,40,41,0
